tbs,seg1 bits,seg1 count,seg2 bits,seg2 count,deviation percent
48,48,1,0,0,0
56,56,1,0,0,0
64,64,1,0,0,0
72,72,1,0,0,0
80,80,1,0,0,0
88,88,1,0,0,0
96,96,1,0,0,0
104,104,1,0,0,0
112,112,1,0,0,0
120,120,1,0,0,0
128,128,1,0,0,0
136,136,1,0,0,0
144,144,1,0,0,0
152,152,1,0,0,0
160,160,1,0,0,0
168,168,1,0,0,0
176,176,1,0,0,0
184,184,1,0,0,0
192,192,1,0,0,0
200,200,1,0,0,0
208,208,1,0,0,0
216,216,1,0,0,0
224,224,1,0,0,0
232,232,1,0,0,0
240,240,1,0,0,0
248,248,1,0,0,0
256,256,1,0,0,0
264,264,1,0,0,0
272,272,1,0,0,0
280,280,1,0,0,0
288,288,1,0,0,0
296,296,1,0,0,0
304,304,1,0,0,0
312,312,1,0,0,0
320,320,1,0,0,0
328,328,1,0,0,0
336,336,1,0,0,0
344,344,1,0,0,0
352,352,1,0,0,0
360,360,1,0,0,0
368,368,1,0,0,0
376,376,1,0,0,0
384,384,1,0,0,0
392,392,1,0,0,0
400,400,1,0,0,0
408,408,1,0,0,0
416,416,1,0,0,0
424,424,1,0,0,0
432,432,1,0,0,0
440,440,1,0,0,0
448,448,1,0,0,0
456,456,1,0,0,0
464,464,1,0,0,0
472,472,1,0,0,0
480,480,1,0,0,0
488,488,1,0,0,0
496,496,1,0,0,0
504,504,1,0,0,0
512,512,1,0,0,0
528,528,1,0,0,0
544,544,1,0,0,0
560,560,1,0,0,0
576,576,1,0,0,0
592,592,1,0,0,0
608,608,1,0,0,0
624,624,1,0,0,0
640,640,1,0,0,0
656,656,1,0,0,0
672,672,1,0,0,0
688,688,1,0,0,0
704,704,1,0,0,0
720,720,1,0,0,0
736,736,1,0,0,0
752,752,1,0,0,0
768,768,1,0,0,0
784,784,1,0,0,0
800,800,1,0,0,0
816,816,1,0,0,0
832,832,1,0,0,0
848,848,1,0,0,0
864,864,1,0,0,0
880,880,1,0,0,0
896,896,1,0,0,0
912,912,1,0,0,0
928,928,1,0,0,0
944,944,1,0,0,0
960,960,1,0,0,0
976,976,1,0,0,0
992,992,1,0,0,0
1008,1008,1,0,0,0
1024,1024,1,0,0,0
1056,1056,1,0,0,0
1088,1088,1,0,0,0
1120,1120,1,0,0,0
1152,1152,1,0,0,0
1184,1184,1,0,0,0
1216,1216,1,0,0,0
1248,1248,1,0,0,0
1280,1280,1,0,0,0
1312,1312,1,0,0,0
1344,1344,1,0,0,0
1376,1376,1,0,0,0
1408,1408,1,0,0,0
1440,1440,1,0,0,0
1472,1472,1,0,0,0
1504,1504,1,0,0,0
1536,1536,1,0,0,0
1568,1568,1,0,0,0
1600,1600,1,0,0,0
1632,1632,1,0,0,0
1664,1664,1,0,0,0
1696,1696,1,0,0,0
1728,1728,1,0,0,0
1760,1760,1,0,0,0
1792,1792,1,0,0,0
1824,1824,1,0,0,0
1856,1856,1,0,0,0
1888,1888,1,0,0,0
1920,1920,1,0,0,0
1952,1952,1,0,0,0
1984,1984,1,0,0,0
2016,2016,1,0,0,0
2048,2048,1,0,0,0
2112,1056,2,0,0,0
2176,1088,2,0,0,0
2240,1120,2,0,0,0
2304,1152,2,0,0,0
2368,1184,2,0,0,0
2432,1216,2,0,0,0
2496,1248,2,0,0,0
2560,1280,2,0,0,0
2624,1312,2,0,0,0
2688,1344,2,0,0,0
2752,1376,2,0,0,0
2816,1408,2,0,0,0
2880,1440,2,0,0,0
2944,1472,2,0,0,0
3008,1504,2,0,0,0
3072,1536,2,0,0,0
3136,1568,2,0,0,0
3200,1600,2,0,0,0
3264,1632,2,0,0,0
3328,1664,2,0,0,0
3392,1696,2,0,0,0
3456,1728,2,0,0,0
3520,1760,2,0,0,0
3584,1792,2,0,0,0
3648,1824,2,0,0,0
3712,1856,2,0,0,0
3776,1888,2,0,0,0
3840,1920,2,0,0,0
3904,1952,2,0,0,0
3968,1984,2,0,0,0
4032,2016,2,0,0,0
4096,2048,2,0,0,0
4160,1408,1,1376,2,2
4224,1408,3,0,0,0
4288,1440,2,1408,1,2
4352,1472,1,1440,2,2
4416,1472,3,0,0,0
4480,1504,2,1472,1,2
4544,1536,1,1504,2,2
4608,1536,3,0,0,0
4672,1568,2,1536,1,2
4736,1600,1,1568,2,2
4800,1600,3,0,0,0
4864,1632,2,1600,1,1
4928,1664,1,1632,2,1
4992,1664,3,0,0,0
5056,1696,2,1664,1,1
5120,1728,1,1696,2,1
5184,1728,3,0,0,0
5248,1760,2,1728,1,1
5312,1792,1,1760,2,1
5376,1792,3,0,0,0
5440,1824,2,1792,1,1
5504,1856,1,1824,2,1
5568,1856,3,0,0,0
5632,1888,2,1856,1,1
5696,1920,1,1888,2,1
5760,1920,3,0,0,0
5824,1952,2,1920,1,1
5888,1984,1,1952,2,1
5952,1984,3,0,0,0
6016,2016,2,1984,1,1
6080,2048,1,2016,2,1
6144,2048,3,0,0,0
6208,1568,2,1536,2,2
6272,1568,4,0,0,0
6336,1600,2,1568,2,2
6400,1600,4,0,0,0
6464,1632,2,1600,2,1
6528,1632,4,0,0,0
6592,1664,2,1632,2,1
6656,1664,4,0,0,0
6720,1696,2,1664,2,1
6784,1696,4,0,0,0
6848,1728,2,1696,2,1
6912,1728,4,0,0,0
6976,1760,2,1728,2,1
7040,1760,4,0,0,0
7104,1792,2,1760,2,1
7168,1792,4,0,0,0
7232,1824,2,1792,2,1
7296,1824,4,0,0,0
7360,1856,2,1824,2,1
7424,1856,4,0,0,0
7488,1888,2,1856,2,1
7552,1888,4,0,0,0
7616,1920,2,1888,2,1
7680,1920,4,0,0,0
7744,1952,2,1920,2,1
7808,1952,4,0,0,0
7872,1984,2,1952,2,1
7936,1984,4,0,0,0
8000,2016,2,1984,2,1
8064,2016,4,0,0,0
8128,2048,2,2016,2,1
8192,2048,4,0,0,0
8256,1664,3,1632,2,1
8320,1664,5,0,0,0
8384,1696,2,1664,3,1
8448,1696,4,1664,1,1
8512,1728,1,1696,4,1
8576,1728,3,1696,2,1
8640,1728,5,0,0,0
8704,1760,2,1728,3,1
8768,1760,4,1728,1,1
8832,1792,1,1760,4,1
8896,1792,3,1760,2,1
8960,1792,5,0,0,0
9024,1824,2,1792,3,1
9088,1824,4,1792,1,1
9152,1856,1,1824,4,1
9216,1856,3,1824,2,1
9280,1856,5,0,0,0
9344,1888,2,1856,3,1
9408,1888,4,1856,1,1
9472,1920,1,1888,4,1
9536,1920,3,1888,2,1
9600,1920,5,0,0,0
9664,1952,2,1920,3,1
9728,1952,4,1920,1,1
9792,1984,1,1952,4,1
9856,1984,3,1952,2,1
9920,1984,5,0,0,0
9984,2016,2,1984,3,1
10048,2016,4,1984,1,1
10112,2048,1,2016,4,1
10176,2048,3,2016,2,1
10240,2048,5,0,0,0
10304,1728,4,1696,2,1
10368,1728,6,0,0,0
10432,1760,2,1728,4,1
10496,1760,4,1728,2,1
10560,1760,6,0,0,0
10624,1792,2,1760,4,1
10688,1792,4,1760,2,1
10752,1792,6,0,0,0
10816,1824,2,1792,4,1
10880,1824,4,1792,2,1
10944,1824,6,0,0,0
11008,1856,2,1824,4,1
11072,1856,4,1824,2,1
11136,1856,6,0,0,0
11200,1888,2,1856,4,1
11264,1888,4,1856,2,1
11328,1888,6,0,0,0
11392,1920,2,1888,4,1
11456,1920,4,1888,2,1
11520,1920,6,0,0,0
11584,1952,2,1920,4,1
11648,1952,4,1920,2,1
11712,1952,6,0,0,0
11776,1984,2,1952,4,1
11840,1984,4,1952,2,1
11904,1984,6,0,0,0
11968,2016,2,1984,4,1
12032,2016,4,1984,2,1
12096,2016,6,0,0,0
12160,2048,2,2016,4,1
12224,2048,4,2016,2,1
12288,2048,6,0,0,0
12352,1792,1,1760,6,1
12416,1792,3,1760,4,1
12480,1792,5,1760,2,1
12544,1792,7,0,0,0
12608,1824,2,1792,5,1
12672,1824,4,1792,3,1
12736,1824,6,1792,1,1
12800,1856,1,1824,6,1
12864,1856,3,1824,4,1
12928,1856,5,1824,2,1
12992,1856,7,0,0,0
13056,1888,2,1856,5,1
13120,1888,4,1856,3,1
13184,1888,6,1856,1,1
13248,1920,1,1888,6,1
13312,1920,3,1888,4,1
13376,1920,5,1888,2,1
13440,1920,7,0,0,0
13504,1952,2,1920,5,1
13568,1952,4,1920,3,1
13632,1952,6,1920,1,1
13696,1984,1,1952,6,1
13760,1984,3,1952,4,1
13824,1984,5,1952,2,1
13888,1984,7,0,0,0
13952,2016,2,1984,5,1
14016,2016,4,1984,3,1
14080,2016,6,1984,1,1
14144,2048,1,2016,6,1
14208,2048,3,2016,4,1
14272,2048,5,2016,2,1
14336,2048,7,0,0,0
14400,1824,2,1792,6,1
14464,1824,4,1792,4,1
14528,1824,6,1792,2,1
14592,1824,8,0,0,0
14656,1856,2,1824,6,1
14720,1856,4,1824,4,1
14784,1856,6,1824,2,1
14848,1856,8,0,0,0
14912,1888,2,1856,6,1
14976,1888,4,1856,4,1
15040,1888,6,1856,2,1
15104,1888,8,0,0,0
15168,1920,2,1888,6,1
15232,1920,4,1888,4,1
15296,1920,6,1888,2,1
15360,1920,8,0,0,0
15424,1952,2,1920,6,1
15488,1952,4,1920,4,1
15552,1952,6,1920,2,1
15616,1952,8,0,0,0
15680,1984,2,1952,6,1
15744,1984,4,1952,4,1
15808,1984,6,1952,2,1
15872,1984,8,0,0,0
15936,2016,2,1984,6,1
16000,2016,4,1984,4,1
16064,2016,6,1984,2,1
16128,2016,8,0,0,0
16192,2048,2,2016,6,1
16256,2048,4,2016,4,1
16320,2048,6,2016,2,1
16384,2048,8,0,0,0
16448,1856,1,1824,8,1
16512,1856,3,1824,6,1
16576,1856,5,1824,4,1
16640,1856,7,1824,2,1
16704,1856,9,0,0,0
16768,1888,2,1856,7,1
16832,1888,4,1856,5,1
16896,1888,6,1856,3,1
16960,1888,8,1856,1,1
17024,1920,1,1888,8,1
17088,1920,3,1888,6,1
17152,1920,5,1888,4,1
17216,1920,7,1888,2,1
17280,1920,9,0,0,0
17344,1952,2,1920,7,1
17408,1952,4,1920,5,1
17472,1952,6,1920,3,1
17536,1952,8,1920,1,1
17600,1984,1,1952,8,1
17664,1984,3,1952,6,1
17728,1984,5,1952,4,1
17792,1984,7,1952,2,1
17856,1984,9,0,0,0
17920,2016,2,1984,7,1
17984,2016,4,1984,5,1
18048,2016,6,1984,3,1
18112,2016,8,1984,1,1
18176,2048,1,2016,8,1
18240,2048,3,2016,6,1
18304,2048,5,2016,4,1
18368,2048,7,2016,2,1
18432,2048,9,0,0,0
18496,1856,8,1824,2,1
18560,1856,10,0,0,0
18624,1888,2,1856,8,1
18688,1888,4,1856,6,1
18752,1888,6,1856,4,1
18816,1888,8,1856,2,1
18880,1888,10,0,0,0
18944,1920,2,1888,8,1
19008,1920,4,1888,6,1
19072,1920,6,1888,4,1
19136,1920,8,1888,2,1
19200,1920,10,0,0,0
19264,1952,2,1920,8,1
19328,1952,4,1920,6,1
19392,1952,6,1920,4,1
19456,1952,8,1920,2,1
19520,1952,10,0,0,0
19584,1984,2,1952,8,1
19648,1984,4,1952,6,1
19712,1984,6,1952,4,1
19776,1984,8,1952,2,1
19840,1984,10,0,0,0
19904,2016,2,1984,8,1
19968,2016,4,1984,6,1
20032,2016,6,1984,4,1
20096,2016,8,1984,2,1
20160,2016,10,0,0,0
20224,2048,2,2016,8,1
20288,2048,4,2016,6,1
20352,2048,6,2016,4,1
20416,2048,8,2016,2,1
20480,2048,10,0,0,0
20544,1888,4,1856,7,1
20608,1888,6,1856,5,1
20672,1888,8,1856,3,1
20736,1888,10,1856,1,1
20800,1920,1,1888,10,1
20864,1920,3,1888,8,1
20928,1920,5,1888,6,1
20992,1920,7,1888,4,1
21056,1920,9,1888,2,1
21120,1920,11,0,0,0
21184,1952,2,1920,9,1
21248,1952,4,1920,7,1
21312,1952,6,1920,5,1
21376,1952,8,1920,3,1
21440,1952,10,1920,1,1
21504,1984,1,1952,10,1
21568,1984,3,1952,8,1
21632,1984,5,1952,6,1
21696,1984,7,1952,4,1
21760,1984,9,1952,2,1
21824,1984,11,0,0,0
21888,2016,2,1984,9,1
21952,2016,4,1984,7,1
22016,2016,6,1984,5,1
22080,2016,8,1984,3,1
22144,2016,10,1984,1,1
22208,2048,1,2016,10,1
22272,2048,3,2016,8,1
22336,2048,5,2016,6,1
22400,2048,7,2016,4,1
22464,2048,9,2016,2,1
22528,2048,11,0,0,0
22592,1888,10,1856,2,1
22656,1888,12,0,0,0
22720,1920,2,1888,10,1
22784,1920,4,1888,8,1
22848,1920,6,1888,6,1
22912,1920,8,1888,4,1
22976,1920,10,1888,2,1
23040,1920,12,0,0,0
23104,1952,2,1920,10,1
23168,1952,4,1920,8,1
23232,1952,6,1920,6,1
23296,1952,8,1920,4,1
23360,1952,10,1920,2,1
23424,1952,12,0,0,0
23488,1984,2,1952,10,1
23552,1984,4,1952,8,1
23616,1984,6,1952,6,1
23680,1984,8,1952,4,1
23744,1984,10,1952,2,1
23808,1984,12,0,0,0
23872,2016,2,1984,10,1
23936,2016,4,1984,8,1
24000,2016,6,1984,6,1
24064,2016,8,1984,4,1
24128,2016,10,1984,2,1
24192,2016,12,0,0,0
24256,2048,2,2016,10,1
24320,2048,4,2016,8,1
24384,2048,6,2016,6,1
24448,2048,8,2016,4,1
24512,2048,10,2016,2,1
24576,2048,12,0,0,0
24640,1920,3,1888,10,1
24704,1920,5,1888,8,1
24768,1920,7,1888,6,1
24832,1920,9,1888,4,1
24896,1920,11,1888,2,1
24960,1920,13,0,0,0
25024,1952,2,1920,11,1
25088,1952,4,1920,9,1
25152,1952,6,1920,7,1
25216,1952,8,1920,5,1
25280,1952,10,1920,3,1
25344,1952,12,1920,1,1
25408,1984,1,1952,12,1
25472,1984,3,1952,10,1
25536,1984,5,1952,8,1
25600,1984,7,1952,6,1
25664,1984,9,1952,4,1
25728,1984,11,1952,2,1
25792,1984,13,0,0,0
25856,2016,2,1984,11,1
25920,2016,4,1984,9,1
25984,2016,6,1984,7,1
26048,2016,8,1984,5,1
26112,2016,10,1984,3,1
26176,2016,12,1984,1,1
26240,2048,1,2016,12,1
26304,2048,3,2016,10,1
26368,2048,5,2016,8,1
26432,2048,7,2016,6,1
26496,2048,9,2016,4,1
26560,2048,11,2016,2,1
26624,2048,13,0,0,0
26688,1920,8,1888,6,1
26752,1920,10,1888,4,1
26816,1920,12,1888,2,1
26880,1920,14,0,0,0
26944,1952,2,1920,12,1
27008,1952,4,1920,10,1
27072,1952,6,1920,8,1
27136,1952,8,1920,6,1
27200,1952,10,1920,4,1
27264,1952,12,1920,2,1
27328,1952,14,0,0,0
27392,1984,2,1952,12,1
27456,1984,4,1952,10,1
27520,1984,6,1952,8,1
27584,1984,8,1952,6,1
27648,1984,10,1952,4,1
27712,1984,12,1952,2,1
27776,1984,14,0,0,0
27840,2016,2,1984,12,1
27904,2016,4,1984,10,1
27968,2016,6,1984,8,1
28032,2016,8,1984,6,1
28096,2016,10,1984,4,1
28160,2016,12,1984,2,1
28224,2016,14,0,0,0
28288,2048,2,2016,12,1
28352,2048,4,2016,10,1
28416,2048,6,2016,8,1
28480,2048,8,2016,6,1
28544,2048,10,2016,4,1
28608,2048,12,2016,2,1
28672,2048,14,0,0,0
28736,1920,13,1888,2,1
28800,1920,15,0,0,0
28864,1952,2,1920,13,1
28928,1952,4,1920,11,1
28992,1952,6,1920,9,1
29056,1952,8,1920,7,1
29120,1952,10,1920,5,1
29184,1952,12,1920,3,1
29248,1952,14,1920,1,1
29312,1984,1,1952,14,1
29376,1984,3,1952,12,1
29440,1984,5,1952,10,1
29504,1984,7,1952,8,1
29568,1984,9,1952,6,1
29632,1984,11,1952,4,1
29696,1984,13,1952,2,1
29760,1984,15,0,0,0
29824,2016,2,1984,13,1
29888,2016,4,1984,11,1
29952,2016,6,1984,9,1
30016,2016,8,1984,7,1
30080,2016,10,1984,5,1
30144,2016,12,1984,3,1
30208,2016,14,1984,1,1
30272,2048,1,2016,14,1
30336,2048,3,2016,12,1
30400,2048,5,2016,10,1
30464,2048,7,2016,8,1
30528,2048,9,2016,6,1
30592,2048,11,2016,4,1
30656,2048,13,2016,2,1
30720,2048,15,0,0,0
30784,1952,2,1920,14,1
30848,1952,4,1920,12,1
30912,1952,6,1920,10,1
30976,1952,8,1920,8,1
31040,1952,10,1920,6,1
31104,1952,12,1920,4,1
31168,1952,14,1920,2,1
31232,1952,16,0,0,0
31296,1984,2,1952,14,1
31360,1984,4,1952,12,1
31424,1984,6,1952,10,1
31488,1984,8,1952,8,1
31552,1984,10,1952,6,1
31616,1984,12,1952,4,1
31680,1984,14,1952,2,1
31744,1984,16,0,0,0
31808,2016,2,1984,14,1
31872,2016,4,1984,12,1
31936,2016,6,1984,10,1
32000,2016,8,1984,8,1
32064,2016,10,1984,6,1
32128,2016,12,1984,4,1
32192,2016,14,1984,2,1
32256,2016,16,0,0,0
32320,2048,2,2016,14,1
32384,2048,4,2016,12,1
32448,2048,6,2016,10,1
32512,2048,8,2016,8,1
32576,2048,10,2016,6,1
32640,2048,12,2016,4,1
32704,2048,14,2016,2,1
32768,2048,16,0,0,0
32832,1952,6,1920,11,1
32896,1952,8,1920,9,1
32960,1952,10,1920,7,1
33024,1952,12,1920,5,1
33088,1952,14,1920,3,1
33152,1952,16,1920,1,1
33216,1984,1,1952,16,1
33280,1984,3,1952,14,1
33344,1984,5,1952,12,1
33408,1984,7,1952,10,1
33472,1984,9,1952,8,1
33536,1984,11,1952,6,1
33600,1984,13,1952,4,1
33664,1984,15,1952,2,1
33728,1984,17,0,0,0
33792,2016,2,1984,15,1
33856,2016,4,1984,13,1
33920,2016,6,1984,11,1
33984,2016,8,1984,9,1
34048,2016,10,1984,7,1
34112,2016,12,1984,5,1
34176,2016,14,1984,3,1
34240,2016,16,1984,1,1
34304,2048,1,2016,16,1
34368,2048,3,2016,14,1
34432,2048,5,2016,12,1
34496,2048,7,2016,10,1
34560,2048,9,2016,8,1
34624,2048,11,2016,6,1
34688,2048,13,2016,4,1
34752,2048,15,2016,2,1
34816,2048,17,0,0,0
34880,1952,10,1920,8,1
34944,1952,12,1920,6,1
35008,1952,14,1920,4,1
35072,1952,16,1920,2,1
35136,1952,18,0,0,0
35200,1984,2,1952,16,1
35264,1984,4,1952,14,1
35328,1984,6,1952,12,1
35392,1984,8,1952,10,1
35456,1984,10,1952,8,1
35520,1984,12,1952,6,1
35584,1984,14,1952,4,1
35648,1984,16,1952,2,1
35712,1984,18,0,0,0
35776,2016,2,1984,16,1
35840,2016,4,1984,14,1
35904,2016,6,1984,12,1
35968,2016,8,1984,10,1
36032,2016,10,1984,8,1
36096,2016,12,1984,6,1
36160,2016,14,1984,4,1
36224,2016,16,1984,2,1
36288,2016,18,0,0,0
36352,2048,2,2016,16,1
36416,2048,4,2016,14,1
36480,2048,6,2016,12,1
36544,2048,8,2016,10,1
36608,2048,10,2016,8,1
36672,2048,12,2016,6,1
36736,2048,14,2016,4,1
36800,2048,16,2016,2,1
36864,2048,18,0,0,0
36928,1952,14,1920,5,1
36992,1952,16,1920,3,1
37056,1952,18,1920,1,1
37120,1984,1,1952,18,1
37184,1984,3,1952,16,1
37248,1984,5,1952,14,1
37312,1984,7,1952,12,1
37376,1984,9,1952,10,1
37440,1984,11,1952,8,1
37504,1984,13,1952,6,1
37568,1984,15,1952,4,1
37632,1984,17,1952,2,1
37696,1984,19,0,0,0
37760,2016,2,1984,17,1
37824,2016,4,1984,15,1
37888,2016,6,1984,13,1
37952,2016,8,1984,11,1
38016,2016,10,1984,9,1
38080,2016,12,1984,7,1
38144,2016,14,1984,5,1
38208,2016,16,1984,3,1
38272,2016,18,1984,1,1
38336,2048,1,2016,18,1
38400,2048,3,2016,16,1
38464,2048,5,2016,14,1
38528,2048,7,2016,12,1
38592,2048,9,2016,10,1
38656,2048,11,2016,8,1
38720,2048,13,2016,6,1
38784,2048,15,2016,4,1
38848,2048,17,2016,2,1
38912,2048,19,0,0,0
38976,1952,18,1920,2,1
39040,1952,20,0,0,0
39104,1984,2,1952,18,1
39168,1984,4,1952,16,1
39232,1984,6,1952,14,1
39296,1984,8,1952,12,1
39360,1984,10,1952,10,1
39424,1984,12,1952,8,1
39488,1984,14,1952,6,1
39552,1984,16,1952,4,1
39616,1984,18,1952,2,1
39680,1984,20,0,0,0
39744,2016,2,1984,18,1
39808,2016,4,1984,16,1
39872,2016,6,1984,14,1
39936,2016,8,1984,12,1
40000,2016,10,1984,10,1
